Greek	English
ἀγαθὸς, ὴ, ὸν	good, brave
ἄγαλμα	ornament
ἄγαμαι	admire
ἄγαν	excessively, too much
ἀγανακτέω	be displeased
ἀγγεῖον	bucket, jar
ἀγγέλλω	report, tell announce
ἄγγελμα	tidings, announcement
ἄγγελος	messenger
ἀγέλη	herd
ἀγεννής, ες	ignoble
ἄγκυρα	anchor
ἀγνοέω	be ignorant of, fail to perceive
ἄγνοια	ignorance, misunderstanding
ἀγνώμων, ον	unfeeling, reckless
ἀγορὰ	marketplace, place of assembly
ἀγοραῖος, ον	of the market
ἀγορεύω	to speak, harangue
ἄγρῐος, α, ον	wild
ἄγροικος, ον	countrified, clownish, rude
ἄγρος	field, country (as opposed to town)
ἀγύρτης	vagabond impostor, quack
ἀγχίνους, ουν	cunning, shrewd
ἄγω	lead, bring
ἀγὼν	contest
ἀγωνίζομαι	content, struggle, fight
ἀγωνισμὸς	rivalry
ἀδεὴς, ες	fearless, secure
ἄδεια	assurance of safety, safe conduct
ἀδελφὸς	brother
ἀδεῶς	without fear, securely
ἄδηλος, ον	unseen, invisible
ἀδῄωτος	free from ravages, inviolate
αδικέω	do wrong, injure
ἄδικος, ον	wrong, unjust
ἀδίκως	unjustly, undeservedly
ἀδοξία	disgrace
ᾅδου	place of the dead, Hades
ἀδύνατος	unable, impossible
ἅδυτον	shrive
ᾄδω	sing
ἀεὶ	for ever, always
ἄελπτος	hopeless
ἀετὸς	eagle
ἀηδὴς, ες	unpleasant, disagreeable
ἀὴρ	the air
ἀθἀνατος, ον	immortal
ἀθλητὴς	athlete
ἄθλιος	wretched
ἀθροἰζω	collect, assemble, muster
ἀθρόος	collected, gathered, in crowds
ἀθυμἐω	despond, lose heart
αἰγιαλος	sea-coast, beach
αἰδἐομαι	be ashamed, feel shame
αἰδὼς	sense of shame, shame, respect
αἴλουρος	cat
αἳξ	goat
αἱρεω	take, (mid.) take, choose.
αἴρω	lift, get under way (of ships), start
αἰσθἀνομαι	perceive
αἰσχρολογία	scurrilous talk, abuse
αἰσχρὸς	ugly, shameful
αἰσχυνομαι	be ashamed, feel shame
αἰτέω	ask, demand, beg
αἰτία	cause, blame, accusation
αἴτιος, α, ον	responsible for
το αἴτιον	the reason of
αἰφνίδιος	sudden
αἰφνιδίως	suddenly
αἰχμάλωτος	prisoner (of war)
αἰων	life, age, eternity
ἀκάτιον	little boat, skiff
ἀκινήτος, ον	motionless, unmoved
ἀκινήτως	immoveably
ἄκλητος	uncalled, uninvited
ἄκμαιος, α, ον	ripe, blooming, vigorous
ἀκολασία	excess, riotous living
ἀκόλουθος	attendant, follower
ἀκοντίζω	hurl a javelin, shoot
ἀκόντιον	javelin
ἀκοντιστὴς	javelin-man
ἀκούσιος, ον	unwilling, unintentional
ἀκούω	hear, be spoken of
ἅκρα	promontory, headland
ἀκρατὴς	powerless, without self-control
ἀκράχολος, ον	quick to anger, passionate
ἀκριβῶς	precisely
ἀκροατὴς	listener, pupil
ἀκροβολίζομαι	skirmish
ἀκροβόλισις	skirmishing
ἄκρον, α, ον	peak, height, extremity, tip
ἀκρωτήριον	promontory, headland
ἀλάζων	impostor
ἀλγέω	suffer pain, be hurt, be ill
ἀλείφω	anoint, besmear
ἀλεκτρυὼν	rooster
ἀλήθεια	truth
ἀληθὴς, ὲς	true
ἀληθῶς	really, truly
ὡς ἀληθῶς	in very truth
ἁλιεὺς	fisherman
ἅλις	enough
ἁλίσκομαι	be taken, be caught
ἀλλὰ	but, yet still
ἀλλᾶς	a sausage
ἀλλάσσω	to change
ἄλλῃ	another way
ἄλλος	other, another, the rest (of)
ἄλλοσε	elsewhere
ἄλλότριος	of others, alien, foreign
ἀλλοτρίως	strangely, unfavourably
ἀλλόφυλος	of alien race
ἄλλως	otherwise, in other respects
ἀλώπηξ	fox
ἅμα	together, at the same time
ἀμαθὴς	ignorant
ἀμαθία	ignorance, stupidity
ἅμαξα	wagon
ἁμαρτάνω	miss, err, make a mistake
ἁμάρτηρα	a slip, blunder
ἁμαρτία	error, mistake
ἀμελέω	neglect, disregard
ἀμνημονέω	to be unmindful of, forget
ἀμοιβὴ	recompense
ἄμοιρος	without share in
ἄμορφος	unshapely, unsightly
ἀμουσία	want of skill (in music, etc.)
ἄμπελος	vine
ἀμύνω	keep off, aid; (mid.) defend oneself
ἀμφιέννυμι	clothe
ἀμφότερος, α, ον	both
ἄμφω	both
ἂν	[conditional particle]
ἀνὰ	up, along
ἀναβαίνω	go up, mount, ascend, embark
ἀναβιώσκομαι	revive
ἀναβλέπω	look up
ἀναβοάω	cry out, lift up one's voice
ἀναγιγνώσκω	read
ἀναγκάζω	compel
ἀνάγκη	necessity
ἀναδεώ	bind up; (mid.) tow a ship
ἀναζητέω	look up, search (out)
ἀναίδεια	effrontery, impudence
ἀναίρεσις	burial
ἀναιρέω	take up, kill, destroy
ἀναίτιος	free from guilt, not to blame
ἀνακαλέω	call back, recall, (mid.) call upon, appeal to
ἀνακαλύπτω	uncover
ἀνάκλησις	calling on, invocation of
ἀνακοινόω	communicate
ἀνακόπτω	beat back
ἀνακρεμάννυμι	hang up
ἀνάκρισις	inquiry
ἀναλαμβάνω	take up, take (back), regain
ἀναλίσκω	use up, spend, waste; (mid.) kill oneself
ἀναμένω	wait, await, abide
ἄνανδρος, ον	cowardly, a coward
ἀνανεύω	refuse, deny
ἀνάξιος	unworthy
ἀναπαύω	stop, rest
ἀναπέμπω	send up, send back
ἀναπηδάω	spring up, leap up
ἀναπληρόω	fill up, refill
ἀναρπάζω	snatch up
ἀναρρήγνυμι	break open, burst
ἀνάστασις	removal
ἀνασταυρόω	impale
ἀνατείνω	stretch forth
ἀναχωρέω	withdraw, retreat
ἀναψύχω	refresh
ἀνδρεῖος, η, ον	manly, courageous, brave
ἀνδρείως	like a man, bravely
ἀνδριαντοποιΐα	sculpture
ἀνδριαντοποιὸς	sculptor
ἀνδριὰς	statue
ἀνειλέω	crowd together
ἀνέκπλκτος, ον	dauntless
το ἀνέκπλκτον	dauntlessness
ἀνεκτὸς	bearable, tolerable
ἀνελεύθερος	illiberal, ungentlemanly
ἀνέλκω	draw up
ἄνεμος	wind, breeze
ἀνέρχομαι	go up, return
ἄνευ	without
ἀνήκεστος	irreparable, incurable
ἀνήρ	man, husband
ἀνθίστημι	oppose
ἀνθρώπινος, η, ον	human
ἄνθρωπος	man
ἀνθυπάγω	prosecute in turn
ἀνίημι	send forth
ἀνίστημι	raise up, stand up
ἀνοιγω	open
ἀνοικοδομἐω	rebuild
ἀνόμοιος, ον	disimilar, unlike
ἀνοσιότης	wickedness
ἀνταγωνίζομαι	struggle
ἀντεῖπον	answer (no present tense)
ἀντέχω	hold out, withstand
ἀντί	in return for, instead of
ἀντίδικος	party to a lawsuit
άντιλέγω	say in answer, raise objections
ἀντίπαλος	antagonist
ἀντιπέμπω	send in return
ἀντιπέρας	opposite
ἀντιποίεω	lay claim to
ἀντίσχω	last
ἀντιτάσσω	draw up against
ἀντιτέχνησις	counter-manouvering
ἀνύποπτος, ον	unsuspected
ἀνύτω	effect, accomplish, finish, make haste
ἄνω	up, above
ἀνώγεων	upper room, chamber
ἄνωθεν	from above
τὸ ἄνωθεν	the top part
ἀξιοθέατος, ον	worth seeing
ἄξιος, α, ον	worth, worthy, deserving
ἀξιόω	demand, require, claim, think fit to
ἀπαγγέλλω	report
ἀπαγορεύω	forbid
ἀπάγχω	hang; (mid.) hang oneself
ἀπάγω	lead away, lead off, bring him
ἀπαίδευτος, ον	ignorant
ἄπαις	childless
ἀπαλλαγὴ	(noun) release, dissolution
ἀπαλλάσσω	release, send away
ἀπαξιόω	disdain, disown
ἀπαράσκευος, ον	unprepared, without preparation
ἅπας, ασα, αν	all, one and all
ἀπατάω	outwit, decieve, cheat
ἀπάτη	trick(ery), deception
ἄπεδος	level
ἀπεικάζω	liken to
ἀπειλέω	threaten
ἄπειμι	go away (from ἰέναι, to go)
ἄπειρος, ον	ignorant of
ἀπελαύνω	drive (something) away
ἀπέραντος, ον	boundless, immense
ἀπερίσκεπτος	inconsiderate
ἀπερισκέπτως	inconsiderately
ἀπέρχομαι	depart, come back
ἀπέχω	keep off; (mid.) hold off from
ἀπηλιώτης	the east wind
ἀπιστέω	disbelieve
ἁπλῶς	plainly, in a word
ἀπό	from, away from
ἀποβάθρα	ladder (for leaving a ship), gangway
ἀποβαίνω	go forth, disembark
ἀποβἀλλω	throw away, lose
ἀπογεύομαι	taste of
ἀπογίγνομαι	to be removed, die
ἀποδείκνυμι	show, produce, appoint
ἀποδημέω	go abroad
ἀποδιδράσκω	run away
ἀποδίδωμι	give back, pay, give up
ἀποζάω	live upon, live off
ἀποθνήσκω	die, be put to death
ἀποκάμνω	break down with weariness
ἀπόκλῃσις	closing
ἀποκλίνω	turn aside
ἀποκομίζω	carry away; (pass.) depart
ἀποκρίνω	separate; (mid/pass) answer, reply
ἀποκτείνω	kill
ἀπολαύω	enjoy
ἀπόλλυμι	destroy, lose; (mid.) perish
ἀπολογέομαι	speak in defence, defend oneself
ἀπολογία	plea, defence
ἀπολύω	release, acquit
ἀπονοστέω	return home
ἀπόπειρα	trial, experiment
ἀποπέμπω	send away
ἀποπίπτω	fall off
ἀποπλέω	sail off, sail away
ἀποπνέω	blow from
ἀποπνίγω	choke; (pass.) be drowned
ἀπορέω	be at a loss
ἀπόρημα	difficulty
ἀπορία	difficulty, want
ἄπορος, ον	impassable, unmanageable
ἀπορρήγνυμι	snap off
ἀπορρίπτω	throw aside, throw away, blurt out
ἀπόσπασμα	that which is torn off, a rag, a shred (of something)
ἀποσπάω	drag away; (pass.) be separated from
ἀπόστασις	secession, revolt
ἀποστέλλω	despatch
ἀποστερέω	rob, deprive
ἀποστρέφω	avert
ἀποσφάζω	slay
ἀποτειχίζω	blockade
ἀποτελέω	finish (off)
ἀποτίνω	pay
ἀποτρέχω	run off
ἀποτυγχάνω	miss (a mark)
ἀποφαίνω	prove, show clearly
άποφέρω	carry off, obtain
ἀποφεύγω	escape
ἀποφραγνύω	block up
ἀποχωρέω	retreat, depart
ἀποψηφίζομαι	vote not guilty, acquit
ἄπρακτος, ον	without success
ἀπρεπής, ες	unseemly
ἀπροσδόκητος, ον	unexpected
ἀπροσδοκήτως	unexpectedly
ἅπτω	to kindle, set fire to; (mid.), cling to, take up
ἄπωθεν	from far off
ἀπωθέω	thrust off, repel
ἄρα	therefore, so, then
ἆρα	[interrogative particle]
ἀράχνιον	spider's web
ἀργία	laziness
ἀργύριον	silver, money
ἄργυρος	silver
ἀρέσκω	satisfy, please (someone)
ἀρετή	excellence, virtue
ἀριθμέω	count, reckon
ἀριστεῖα	prize of valour
ἀριστερός, ά, όν	left (hand)
ἄριστον	breakfast
ἀριστοποιέομαι	to get breakfast
ἄριστος, η, ον	best, bravest
ἀρκέω	avail, suffice, be enough for
ἄρκτος	bear
ἁρμόζω	fit, adapt
ἁρπαγή	robbery, plundering
ἁρπάζω	carry off, snatch up, plunder
ἄρτι	just now, lately
ἀρτίως	just now, lately (same as ἄρτι)
ἄρτος	loaf, bread
ἀρύομαι	draw (water)
ἀρχαῖος	ancient
ἀρχή	beginning, sovereignty, government
ἄρχω	command; (mid.) begin
ἄρχων	ruler, magistrate, archon
ἀσαφής, ές	indistinct
ἀσεβέω	act impiously
ἀσεβής, ές	impious
ἀσθενής, ές	weak, feeble
ἀσκός	(wine)skin
ἄσμα	song
ἀσμένως	gladly
ἀσπάζομαι	embrace, greet, welcome; bid farewell
ἀσπίς	shield
ἀστέγαστος, ον	without roof or cover
ἀστεῖος, ον	jocular, humorous, witty
ἀστός	citizen, fellow-citizen
ἀστρονόμος	astronomer
ἄστυ	city
ἀσύνετος, ον	stupid
ἀσφάλεια	safety
ἀσφαλής, ές	safe, secure
ἀσχήμων, ον	unsightly, clumsy
ἀτακέω	live disorderly
ἄτακτος, ον	out of order, disorderly
ἀτακτῶς	without order
ἀτάρακτος, ον	undisturbed
ἅτε	as
ἀτείχιστος, ον	unfortified
ἀτερπής, ές	unpleasing, joyless
ἀτιμάζω	dishonor, despise
ἄτιμος, ον	disgraced, discredited
ἀτρεμία	quiet, tranquility
αὖ	again, on the contrary
αὐθάδης, ες	self-willed, obstinate, perverse
αὐθημερόν	the same day
αὖθις	again
αύλή	court(yard), hall
αὐλητική	flute-playing
αὐλίζομαι	encamp
αύλός	flute
αὐξάνω	grow, increase, rise
αὖος, η, ον	dry
αὐστηρός, ά, όν	rough, harsh, strict, austere
αὐτίκα	immediately
αὐτοβοεί	without a blow (lit. 'by a mere shout')
αὐτόθι	there, on the spot
αὐτομολέω	run away, desert
ἀυτόμολος	deserter
αὐτοῦ	there
αὐτοφυής, ές	growing of itself, wild, indigenous
αὐτοχειρίᾳ	with one's own hand
αὐχήν	neck
ἀφαιρέω	take (away), bear off
ἀφανής, ές	invisible
ἀφανίζω	make away with; (pass.) vanish, disappear
ἀφέλκω	drag away
ἀφίημι	discharge, let go, give up, forgive
ἀφικνέομαι	arrive, come
ἄφιξις	arrival
ἀφίστημι	put away; stand off, withdraw, revolt
ἀφοβία	fearlessness
ἀφομοιόω	make like
ἀφορμάομαι	start, set out
ἄφρων, ον	foolish
ἀφυής, ές	without talent
ἀφύλακτος, ον	unguarded, off one's guard
ἀχαριστία	ingratitude
ἀχάριστος, ον	ungrateful
ἄχθομαι	be vexed, object to
ἀχρεῖος, ον	useless
ἄχρηστος, ον	unserviceable
βαδίζω	walk
βαίνω	go
βακτηρία	staff, stick
βακχεύω	revel
βαλλάντιον	purse
βάλλω	throw, shoot, hurl, pelt
βάρβαρος	barbarous, foreign
βαρέως	heavily
βαρύνω	load, weigh down
βαρύς	heavy
βασιλεία	kingdom
βασίλεια	queen
βασιλεύς	king
βασιλεύω	reign, rule over
βασιλικός	royal
βάσις	step, footing
ἐκ τῆς βάσεως	off his legs
βέβαιος	sure, certain
βέλος	arrow, dart
βέλτιστος	best, bravest
βελτίων	better
βῆμα	platform/pulpit (for speaking)
βία	(noun) force
βιάζω	force; (mid.) force one's way
βιαίως	forcibly, by force
βιβάζω	make to go, embark (troops)
βιβλίον	treatise, book
βίος	life
βλάπτω	harm, hurt, damage, injure
βλέπτω	look (at), see
βοάω	shout, cry out, exclaim
βοή	(noun) shout, cry
βοηθέω	come to the rescue, help
βορά	food
βορέας	north-wind
βόσκημα	fattened calf
βουκόλος	herdsman
βούλευμα	(noun) plan
βουλευτής	councillor
βουλεύω	determine, resolve
βοῦς	ox, cow
βραδύς, εῖα, ύ	slow
βραχίων	arm
βραχύς, εῖα, ύ	short, little; a little while
βρέχω	wetten, drench; (of gods) send rain
βροντή	thunder
βρῶμα	food
βῶμος	altar
γάλα	milk
γαλήνη	calm
γαμέω	marry
γάμος	wedding
γάρ	for
γαστήρ	belly
γε	at least, at any rate
γελάω	laugh
γέλοιος, α, ον	absurd, ridiculous
γέλως	laughter
γενναῖος, α, ον	noble, glorious
γενναίως	nobly
γεννάω	beget
γένος	descent
γερουσία	Senate
γέρων	old man
γεύομαι	taste
γερωγία	husbandry
γεωργός	farmer
γῆ	earth, land, country
γήδιον	bit of ground, small farm
γῆρας (gen. γήρως)	old age
γηράσκω	grow old
γίγνομαι	be born, be, become, happen, occur
γιγνώσκω	perceive, know
γλίσχρος, α, ον	sticky, (figuratively) stingy
γλυκύς, εῖα, ύ	sweet, agreeable, palatable
γλῶσσα	tongue, language, pronunciation
γνάθος	jaw
γνώμη	mind, opinion
γνώριμος, ον	known
ὁ γνώριμος	an acquaintance
γοῦν	at all events, at any rate
γραμματεύς	clerk
γραφή	picture, painting; indictment, prosecution
γράφω	draw, paint, write
γυνάζομαι	exercise, practise, gymnastics
γυμνός, ή, όν	stripped, undressed, naked
γυνή	woman, lady, wife
γύψος	chalk
δαιμόνιος, α, ον	divine, supernatural
δάκνω	bite
δάκρυον	tear
δακρύω	weep
δακτύλιος	ring
δάκτυλος	finger
δαλός	firebrand
δανείζω	lend, (mid.) borrow
δαπανάω	expend
δαπανηρός, ά, όν	extravagant
δέ	but, and
δείδω	fear
δείκνυμι	show, demonstrate
δείλη	afternoon, evening
δειλία	cowardice
δειλός, ή, όν	cowardly
δεινῶς	terribly
δειπνέω	dine
δεῖπνον	dinner
δειπνοποιέομαι	dine
δέκα	ten
δέκατος	tenth
δελφίς	dolphin
δένδρον	tree
δεξιός, ά, όν	right (hand); skillful, clever
δέρμα	skin
δεσμός	fetter
δεσμωτήριον	prison
δεσπότης	master, lord
δεύτερος	second, next
δέχομαι	accept, receive, entertain
δέω (fut. δήσω)	fetter, imprison
δέω (fut. δεήσω)	it is necessary, right
δή	indeed
δηλονότι	manifestly, clearly
δῆλος	clear, plain
δηλόω	make clear, make known
δημηγορέω	harangue, speak in public
δήμιος	executioner
δημοκρατία	popular government, democracy
δῆμος	the people, the commons
δημόσιος, α, ον	publicly, at the public expense
δῃόω	ravage, lay waste
δήπου	surely, doubtless, I imagine
διά	(gen.) through, by means of; (acc.) on account of, owning to, for the sake of
διαβαίνω	cross, pass over
διαβάλλω	slander
διάβασις	passage
διαγγέλλω	announce, notify
διαγιγνώσκω	determine, decide
διαγράφω	cancel, strike out
διάγω	lead through; pass/spend time
διαδίδωμι	spread abroad (rumours etc)
διαιρέω	divide, distribute, determine
δίαιτα	way of living
διαιτάομαι	live disorderly
διακαρτερέω	hold out
διάκειμαι	be disposed, feel, be in such and such state
διακελευσμός	cheering on, exhortation
διακομιδή	(noun) carrying across, carrying over
διακομίζω	carry over/across
διακονία	service
διάκονος	servant
διακόπτω	cut through
διακόσιοι, αι, α	two hundred
διακοσμέω	to marshal out, distribute, arrange
διακρίνω	distinguish, decide
διακωλύω	prevent
διαλέγομαι	converse, talk
διαλείπω	fall short of; (of time) elapse
διάλογος	conversation
διαλύω	break up, destroy
διαμάχομαι	fight it out
διαμένω	remain, persevere
διαμετρέω	measure out
διανοέομαι	to intend (to do something), to think about/consider
διαπέμπω	send over
διαπονέω	practise hard, labour at
διαπορεύομαι	travel through, go through, go across
διαπρεπής, ες	particularly conspicuous
διαρπάζω	plunder
διαρρήγνυμι	break (through)
διαρρήδην	expressly
διασπαράσσω	rend in pieces
διασπάω	tear (asunder)
διασπείρω	scatter, spread about
διάστηµα	gap, distance
διασχίζω	cleave asunder
διασώζω	preserve; (pass.) arrive safely
διατελέω	continue
διατετραίνω	bore through
διατρίβω	spend one's time, live
διαφερόντως	especially, extremely
διαφέρω	differ, excel; (pass. quarrel, argue)
διαφεύγω	escape
διάφευξις	means of escape
διαφθείρω	destroy
διαφορὰ	difference, disagreement
διαφόρως	variously, in different ways, superiorly
διαφυλάσσω	maintain, preserve, conserve
διαχράοµαι	make away with, destroy, kill
διδάσκω	teach, inform, tell; (pass.) learn
διδράσκω	run
δίδωµι	give, offer
διέξειμι	recount
διεξέρχομαι	go through
διέρχομαι	pass through, cross
διηγέοµαι	describe in full, explain, relate in detail
διικνέοµαι	reach
διισχυρίζοµαι	be adamant, insist, stick to one's assertion
δικάζω	judge, give sentence
δίκαιος, α, ον	just, right
δίκαιός ειμι	I deserve/have a right to
δικανικός, ή, όν	legal, forensic
δικαστήριον	court, law-court
δικαστὴς	judge
